artist,track,isrc,source,chart,isrc_source,release_date,eligibility
Latto,Sunday Service (Remix) ft. Megan Thee Stallion & Flo Milli,,manual,atl-remix-2025,miss,2023-06-02,FULL (2.8yr old)
Latto,Housekeeping Knows (ft. Latto),,manual,atl-remix-2025,miss,,UNKNOWN
Janelle Monáe,Champagne Shit (Remix) ft. Latto & Quavo,USAT22305075,manual,atl-remix-2025,musicbrainz,,UNKNOWN
Latto,Somebody,USRC12500481,manual,atl-remix-2025,musicbrainz,2025-09-03,FULL (0.6yr old)
Latto,Go Girl,USUM72509046,manual,atl-remix-2025,deezer,2025-11-14,FULL (0.4yr old)
Future,Like That (Remix),,manual,atl-remix-2025,miss,,UNKNOWN
Future,Lil Demon,USSM12406727,manual,atl-remix-2025,musicbrainz,2024-09-20,FULL (1.5yr old)
Future,LIKE ME ft. 42 Dugg & Lil Baby,USLD91734838,manual,atl-remix-2025,musicbrainz,2021-10-22,PARTIAL (2021)
Future,WAIT FOR U (Remix),,manual,atl-remix-2025,miss,,UNKNOWN
Gunna,wgft (Remix) ft. Burna Boy,,manual,atl-remix-2025,miss,,UNKNOWN
Gunna,forever be mine ft. Wizkid,USAT22505840,manual,atl-remix-2025,deezer,2025-08-07,FULL (0.6yr old)
Gunna,Prada Dem ft. Offset,USAT22401724,manual,atl-remix-2025,deezer,2024-03-15,FULL (2.0yr old)
Gunna,him all along,USAT22409581,manual,atl-remix-2025,musicbrainz,2024-10-18,FULL (1.4yr old)
Gunna,whatsapp (wassam),USAT22403306,manual,atl-remix-2025,musicbrainz,2024-05-10,FULL (1.9yr old)
Gunna,Speed,QMCE31902043,manual,atl-remix-2025,musicbrainz,2019-02-21,PARTIAL (2019)
Gunna,won't stop,USAT22504361,manual,atl-remix-2025,musicbrainz,2025-06-13,FULL (0.8yr old)
Anycia,Never Need (Remix) ft. GloRilla & KARRAHBOOO,USRC12300967,manual,atl-remix-2025,musicbrainz,2025-05-02,FULL (0.9yr old)
Anycia,BACK OUTSIDE ft. Latto,QZJG52414720,manual,atl-remix-2025,deezer,2024-01-19,FULL (2.2yr old)
Monaleo,Don Who Leo (Blanco & Reposado Remix) ft. Skilla Baby & Anycia,QMBZ92441044,manual,atl-remix-2025,musicbrainz,2024-08-30,FULL (1.6yr old)
Anycia,do it 4 the gram (remix),,manual,atl-remix-2025,miss,,UNKNOWN
Anycia,Put Up,QZNB82593111,manual,atl-remix-2025,deezer,2025-07-18,FULL (0.7yr old)
Anycia,SMOKE YOU OUT,QZNMX2482870,manual,atl-remix-2025,musicbrainz,2024-11-13,FULL (1.4yr old)
Hunxho,Your Friends ft. Summer Walker,USAT22401142,manual,atl-remix-2025,deezer,2024-02-22,FULL (2.1yr old)
Hunxho,By Tomorrow,USAT22310269,manual,atl-remix-2025,musicbrainz,2024-02-02,FULL (2.1yr old)
Hunxho,make it work,QZTGW2600233,manual,atl-remix-2025,deezer,2026-02-20,FULL (0.1yr old)
Hunxho,Independent,QZRD92508200,manual,atl-remix-2025,deezer,2025-10-17,FULL (0.4yr old)
MazziOmerta,Ramadan (feat. Hunxho),,manual,atl-remix-2025,miss,,UNKNOWN
Hunxho,Feeling You,GBCUW2500011,manual,atl-remix-2025,deezer,2025-07-09,FULL (0.7yr old)
BabyDrill,Knocked Off,USAT22600782,manual,atl-remix-2025,deezer,2026-02-25,FULL (0.1yr old)
Latto,ISSA PARTY ft. BabyDrill,USRC12301774,manual,atl-remix-2025,deezer,2023-09-29,FULL (2.5yr old)
BabyDrill,Just Want You ft. Hunxho,USRC12400161,manual,atl-remix-2025,deezer,2024-02-07,FULL (2.1yr old)
BabyDrill,30 Deep ft. 21 Savage,USRC12500976,manual,atl-remix-2025,deezer,2025-05-21,FULL (0.8yr old)
BabyDrill,Wicked West,USRC12500023,manual,atl-remix-2025,deezer,2025-01-25,FULL (1.2yr old)
BabyDrill,Murk Sum,USRC12500656,manual,atl-remix-2025,deezer,2025-04-16,FULL (0.9yr old)
21 Savage,redrum,USSM12309186,manual,atl-remix-2025,musicbrainz,2024-01-12,FULL (2.2yr old)
21 Savage,ICED TEA ft. Project Pat & Coupe,,manual,atl-remix-2025,miss,2025-07-18,FULL (0.7yr old)
21 Savage,Nookie (Pu$$y) ft. Sexyy Red,USSM12501982,manual,atl-remix-2025,deezer,2025-06-26,FULL (0.7yr old)
21 Savage,HA,USSM12510174,manual,atl-remix-2025,musicbrainz,2025-12-12,FULL (0.3yr old)
Central Cee,BAND4BAND ft. Lil Baby,,manual,atl-remix-2025,miss,,UNKNOWN
Lil Baby,Mrs. Trendsetter,USUG12507903,manual,atl-remix-2025,musicbrainz,2025-12-03,FULL (0.3yr old)
Tkandz,NOW OR NEVER II ft. Lil Baby,,manual,atl-remix-2025,miss,,UNKNOWN
Lil Baby,Try To Love,USUG12507907,manual,atl-remix-2025,musicbrainz,2025-11-19,FULL (0.3yr old)
Lil Baby,Plenty ft. YFN Lucci,,manual,atl-remix-2025,miss,,UNKNOWN
Lil Baby,All On Me,USUG12507896,manual,atl-remix-2025,deezer,2025-12-03,FULL (0.3yr old)
Lil Baby,WHAM,,manual,atl-remix-2025,miss,,UNKNOWN
Lil Baby,F U 2x,USUG12500004,manual,atl-remix-2025,musicbrainz,2025-01-10,FULL (1.2yr old)
Young Thug & Future,Muhammad Ali ft. Lil Baby,USZEG1501232,manual,atl-remix-2025,musicbrainz,2015-12-11,CHECK — streaming? (2015)
Meek Mill,Level Up One Time Remix ft. Young Thug,,manual,atl-remix-2025,miss,,UNKNOWN
Nemzzz,ART (feat. Latto),GBAHS2500431,manual,atl-remix-2025,deezer,2025-06-12,FULL (0.8yr old)
USHER,A-Town Girl (feat. Latto),,manual,atl-remix-2025,miss,,UNKNOWN
Doja Cat,Agora Hills (Remix) ft. Nicki Minaj,,manual,atl-remix-2025,miss,,UNKNOWN
